15:26:34 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 499 
15:31:03 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.235001 , m_deltaWeight[ 1 ] = 0.120001 
15:31:03 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.344999 , m_deltaWeight[ 2 ] = 0.109999 
15:31:03 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.465 , m_deltaWeight[ 3 ] = 0.120001 
15:31:03 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.59 , m_deltaWeight[ 4 ] = 0.125 
15:31:03 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.700001 , m_deltaWeight[ 5 ] = 0.110001 
15:31:03 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.820002 , m_deltaWeight[ 6 ] = 0.120001 
15:31:03 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.935001 , m_deltaWeight[ 7 ] = 0.115 
15:31:03 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.05 , m_deltaWeight[ 8 ] = 0.115 
15:31:03 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.175 , m_deltaWeight[ 9 ] = 0.125 
15:31:04 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 765 
15:31:04 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.115 , m_deltaWeight[ 0 ] = 0.115 
15:31:04 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.235001 , m_deltaWeight[ 1 ] = 0.120001 
15:31:04 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.344999 , m_deltaWeight[ 2 ] = 0.109999 
15:31:04 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.465 , m_deltaWeight[ 3 ] = 0.120001 
15:31:04 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.59 , m_deltaWeight[ 4 ] = 0.125 
15:31:04 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.709999 , m_deltaWeight[ 5 ] = 0.119999 
15:31:04 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.83 , m_deltaWeight[ 6 ] = 0.120001 
15:31:04 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.945 , m_deltaWeight[ 7 ] = 0.115 
15:31:04 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.06 , m_deltaWeight[ 8 ] = 0.115 
15:31:04 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.185 , m_deltaWeight[ 9 ] = 0.125 
15:31:05 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 766 
15:31:05 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.115 , m_deltaWeight[ 0 ] = 0.115 
15:31:05 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.235001 , m_deltaWeight[ 1 ] = 0.120001 
15:31:05 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.344999 , m_deltaWeight[ 2 ] = 0.109999 
15:31:05 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.465 , m_deltaWeight[ 3 ] = 0.120001 
15:31:05 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.59 , m_deltaWeight[ 4 ] = 0.125 
15:31:05 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.709999 , m_deltaWeight[ 5 ] = 0.119999 
15:31:05 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.825001 , m_deltaWeight[ 6 ] = 0.115002 
15:31:05 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.940001 , m_deltaWeight[ 7 ] = 0.115 
15:31:05 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.055 , m_deltaWeight[ 8 ] = 0.115 
15:31:05 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.18 , m_deltaWeight[ 9 ] = 0.125 
15:31:06 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 767 
15:31:06 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.115 , m_deltaWeight[ 0 ] = 0.115 
15:31:06 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.235001 , m_deltaWeight[ 1 ] = 0.120001 
15:31:06 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.344999 , m_deltaWeight[ 2 ] = 0.109999 
15:31:06 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.465 , m_deltaWeight[ 3 ] = 0.120001 
15:31:06 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.59 , m_deltaWeight[ 4 ] = 0.125 
15:31:06 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.709999 , m_deltaWeight[ 5 ] = 0.119999 
15:31:06 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.825001 , m_deltaWeight[ 6 ] = 0.115002 
15:31:06 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.91 , m_deltaWeight[ 7 ] = 0.0849991 
15:31:06 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.025 , m_deltaWeight[ 8 ] = 0.115 
15:31:06 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.15 , m_deltaWeight[ 9 ] = 0.125 
15:31:07 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 768 
15:31:07 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.115 , m_deltaWeight[ 0 ] = 0.115 
15:31:07 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.235001 , m_deltaWeight[ 1 ] = 0.120001 
15:31:07 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.344999 , m_deltaWeight[ 2 ] = 0.109999 
15:31:07 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.465 , m_deltaWeight[ 3 ] = 0.120001 
15:31:07 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.59 , m_deltaWeight[ 4 ] = 0.125 
15:31:07 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.709999 , m_deltaWeight[ 5 ] = 0.119999 
15:31:07 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.825001 , m_deltaWeight[ 6 ] = 0.115002 
15:31:07 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.91 , m_deltaWeight[ 7 ] = 0.0849991 
15:31:07 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.025 , m_deltaWeight[ 8 ] = 0.115 
15:31:07 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.15 , m_deltaWeight[ 9 ] = 0.125 
15:31:08 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 769 
15:31:08 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.115 , m_deltaWeight[ 0 ] = 0.115 
15:31:08 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.235001 , m_deltaWeight[ 1 ] = 0.120001 
15:31:08 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.344999 , m_deltaWeight[ 2 ] = 0.109999 
15:31:08 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.465 , m_deltaWeight[ 3 ] = 0.120001 
15:31:08 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.59 , m_deltaWeight[ 4 ] = 0.125 
15:31:08 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.709999 , m_deltaWeight[ 5 ] = 0.119999 
15:31:08 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.825001 , m_deltaWeight[ 6 ] = 0.115002 
15:31:08 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.91 , m_deltaWeight[ 7 ] = 0.0849991 
15:31:08 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.025 , m_deltaWeight[ 8 ] = 0.115 
15:31:08 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.145 , m_deltaWeight[ 9 ] = 0.120001 
15:31:09 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 770 
15:31:09 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.109999 , m_deltaWeight[ 0 ] = 0.109999 
15:31:09 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.23 , m_deltaWeight[ 1 ] = 0.120001 
15:31:09 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.339998 , m_deltaWeight[ 2 ] = 0.109999 
15:31:09 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.459999 , m_deltaWeight[ 3 ] = 0.120001 
15:31:09 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.584999 , m_deltaWeight[ 4 ] = 0.125 
15:31:09 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.704998 , m_deltaWeight[ 5 ] = 0.119999 
15:31:09 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.82 , m_deltaWeight[ 6 ] = 0.115002 
15:31:09 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.904999 , m_deltaWeight[ 7 ] = 0.0849991 
15:31:09 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.02 , m_deltaWeight[ 8 ] = 0.115 
15:31:09 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.14 , m_deltaWeight[ 9 ] = 0.120001 
15:31:10 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 771 
15:31:10 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.109999 , m_deltaWeight[ 0 ] = 0.109999 
15:31:10 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.23 , m_deltaWeight[ 1 ] = 0.120001 
15:31:10 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.339998 , m_deltaWeight[ 2 ] = 0.109999 
15:31:10 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.459999 , m_deltaWeight[ 3 ] = 0.120001 
15:31:10 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.584999 , m_deltaWeight[ 4 ] = 0.125 
15:31:10 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.704998 , m_deltaWeight[ 5 ] = 0.119999 
15:31:10 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.82 , m_deltaWeight[ 6 ] = 0.115002 
15:31:10 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.904999 , m_deltaWeight[ 7 ] = 0.0849991 
15:31:10 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.02 , m_deltaWeight[ 8 ] = 0.115 
15:31:10 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.14 , m_deltaWeight[ 9 ] = 0.120001 
15:31:11 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 772 
15:31:11 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.109999 , m_deltaWeight[ 0 ] = 0.109999 
15:31:11 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.23 , m_deltaWeight[ 1 ] = 0.120001 
15:31:11 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.344999 , m_deltaWeight[ 2 ] = 0.115 
15:31:11 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.465 , m_deltaWeight[ 3 ] = 0.120001 
15:31:11 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.59 , m_deltaWeight[ 4 ] = 0.125 
15:31:11 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.709999 , m_deltaWeight[ 5 ] = 0.119999 
15:31:11 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.825001 , m_deltaWeight[ 6 ] = 0.115002 
15:31:11 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.91 , m_deltaWeight[ 7 ] = 0.0849991 
15:31:11 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.025 , m_deltaWeight[ 8 ] = 0.115 
15:31:11 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.145 , m_deltaWeight[ 9 ] = 0.120001 
15:31:12 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 773 
15:31:12 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.109999 , m_deltaWeight[ 0 ] = 0.109999 
15:31:12 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.23 , m_deltaWeight[ 1 ] = 0.120001 
15:31:12 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.344999 , m_deltaWeight[ 2 ] = 0.115 
15:31:12 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.455 , m_deltaWeight[ 3 ] = 0.110001 
15:31:12 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.58 , m_deltaWeight[ 4 ] = 0.125 
15:31:12 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.699999 , m_deltaWeight[ 5 ] = 0.119999 
15:31:12 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.815001 , m_deltaWeight[ 6 ] = 0.115002 
15:31:12 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.9 , m_deltaWeight[ 7 ] = 0.0849991 
15:31:12 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.015 , m_deltaWeight[ 8 ] = 0.115 
15:31:12 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.135 , m_deltaWeight[ 9 ] = 0.120001 
15:31:13 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 774 
15:31:13 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.109999 , m_deltaWeight[ 0 ] = 0.109999 
15:31:13 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.23 , m_deltaWeight[ 1 ] = 0.120001 
15:31:13 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.344999 , m_deltaWeight[ 2 ] = 0.115 
15:31:13 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.455 , m_deltaWeight[ 3 ] = 0.110001 
15:31:13 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.59 , m_deltaWeight[ 4 ] = 0.135 
15:31:13 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.709999 , m_deltaWeight[ 5 ] = 0.119999 
15:31:13 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.825001 , m_deltaWeight[ 6 ] = 0.115002 
15:31:13 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.91 , m_deltaWeight[ 7 ] = 0.0849991 
15:31:13 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.025 , m_deltaWeight[ 8 ] = 0.115 
15:31:13 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.145 , m_deltaWeight[ 9 ] = 0.120001 
15:31:14 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 775 
15:31:14 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.109999 , m_deltaWeight[ 0 ] = 0.109999 
15:31:14 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.23 , m_deltaWeight[ 1 ] = 0.120001 
15:31:14 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.344999 , m_deltaWeight[ 2 ] = 0.115 
15:31:14 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.455 , m_deltaWeight[ 3 ] = 0.110001 
15:31:14 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.59 , m_deltaWeight[ 4 ] = 0.135 
15:31:14 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.705 , m_deltaWeight[ 5 ] = 0.115 
15:31:14 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.820002 , m_deltaWeight[ 6 ] = 0.115002 
15:31:14 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.905001 , m_deltaWeight[ 7 ] = 0.0849991 
15:31:14 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.02 , m_deltaWeight[ 8 ] = 0.115 
15:31:14 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.14 , m_deltaWeight[ 9 ] = 0.120001 
15:31:15 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 776 
15:31:15 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.109999 , m_deltaWeight[ 0 ] = 0.109999 
15:31:15 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.23 , m_deltaWeight[ 1 ] = 0.120001 
15:31:15 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.344999 , m_deltaWeight[ 2 ] = 0.115 
15:31:15 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.455 , m_deltaWeight[ 3 ] = 0.110001 
15:31:15 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.59 , m_deltaWeight[ 4 ] = 0.135 
15:31:15 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.705 , m_deltaWeight[ 5 ] = 0.115 
15:31:15 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.824999 , m_deltaWeight[ 6 ] = 0.119999 
15:31:15 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.909998 , m_deltaWeight[ 7 ] = 0.0849991 
15:31:15 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.025 , m_deltaWeight[ 8 ] = 0.115 
15:31:15 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.145 , m_deltaWeight[ 9 ] = 0.120001 
15:31:16 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 777 
15:31:16 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.109999 , m_deltaWeight[ 0 ] = 0.109999 
15:31:16 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.23 , m_deltaWeight[ 1 ] = 0.120001 
15:31:16 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.344999 , m_deltaWeight[ 2 ] = 0.115 
15:31:16 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.455 , m_deltaWeight[ 3 ] = 0.110001 
15:31:16 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.59 , m_deltaWeight[ 4 ] = 0.135 
15:31:16 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.705 , m_deltaWeight[ 5 ] = 0.115 
15:31:16 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.824999 , m_deltaWeight[ 6 ] = 0.119999 
15:31:16 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.945 , m_deltaWeight[ 7 ] = 0.120001 
15:31:16 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.06 , m_deltaWeight[ 8 ] = 0.115 
15:31:16 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.18 , m_deltaWeight[ 9 ] = 0.120001 
15:31:17 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 778 
15:31:17 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.109999 , m_deltaWeight[ 0 ] = 0.109999 
15:31:17 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.23 , m_deltaWeight[ 1 ] = 0.120001 
15:31:17 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.344999 , m_deltaWeight[ 2 ] = 0.115 
15:31:17 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.455 , m_deltaWeight[ 3 ] = 0.110001 
15:31:17 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.59 , m_deltaWeight[ 4 ] = 0.135 
15:31:17 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.705 , m_deltaWeight[ 5 ] = 0.115 
15:31:17 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.824999 , m_deltaWeight[ 6 ] = 0.119999 
15:31:17 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.945 , m_deltaWeight[ 7 ] = 0.120001 
15:31:17 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.055 , m_deltaWeight[ 8 ] = 0.110001 
15:31:17 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 1.175 , m_deltaWeight[ 9 ] = 0.120001 
15:31:18 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 779 
15:31:18 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.109999 , m_deltaWeight[ 0 ] = 0.109999 
15:31:18 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.23 , m_deltaWeight[ 1 ] = 0.120001 
15:31:18 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.344999 , m_deltaWeight[ 2 ] = 0.115 
15:31:18 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.455 , m_deltaWeight[ 3 ] = 0.110001 
15:31:18 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.59 , m_deltaWeight[ 4 ] = 0.135 
15:31:18 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = 0.705 , m_deltaWeight[ 5 ] = 0.115 
